source,source_team_name,canonical_team_name,league
fbref,manchester utd,manchester united,Premier League
understat,manchester united,manchester united,Premier League
fbref,newcastle utd,newcastle united,Premier League
understat,newcastle united,newcastle united,Premier League
fbref,nott'ham forest,nottingham forest,Premier League
understat,nottingham forest,nottingham forest,Premier League
fbref,sheffield utd,sheffield united,Premier League
understat,sheffield united,sheffield united,Premier League
fbref,wolves,wolverhampton wanderers,Premier League
understat,wolverhampton wanderers,wolverhampton wanderers,Premier League
fbref,brighton,brighton and hove albion,Premier League
understat,brighton and hove albion,brighton and hove albion,Premier League
fbref,west ham,west ham united,Premier League
understat,west ham united,west ham united,Premier League
fbref,luton town,luton,Premier League
understat,luton,luton,Premier League
fbref,eint frankfurt,eintracht frankfurt,Bundesliga
understat,eintracht frankfurt,eintracht frankfurt,Bundesliga
fbref,m'gladbach,borussia monchengladbach,Bundesliga
understat,borussia m.gladbach,borussia monchengladbach,Bundesliga
fbref,dortmund,borussia dortmund,Bundesliga
understat,borussia dortmund,borussia dortmund,Bundesliga
fbref,leverkusen,bayer leverkusen,Bundesliga
understat,bayer leverkusen,bayer leverkusen,Bundesliga
fbref,koln,fc koln,Bundesliga
understat,fc cologne,fc koln,Bundesliga
fbref,hellas verona,verona,Serie A
understat,verona,verona,Serie A
fbref,paris s-g,paris saint germain,Ligue 1
understat,paris saint germain,paris saint germain,Ligue 1
fbref,rayo vallecano,rayo vallecano,La Liga
understat,rayo vallecano,rayo vallecano,La Liga
transfermarkt,manchester city,manchester city,Premier League
transfermarkt,manchester united,manchester united,Premier League
transfermarkt,newcastle united,newcastle united,Premier League
transfermarkt,nottingham forest,nottingham forest,Premier League
transfermarkt,sheffield united,sheffield united,Premier League
transfermarkt,wolverhampton wanderers,wolverhampton wanderers,Premier League
transfermarkt,brighton and hove albion,brighton and hove albion,Premier League
transfermarkt,west ham united,west ham united,Premier League
transfermarkt,luton town,luton,Premier League
transfermarkt,tottenham hotspur,tottenham hotspur,Premier League
transfermarkt,liverpool,liverpool,Premier League
transfermarkt,arsenal,arsenal,Premier League
transfermarkt,chelsea,chelsea,Premier League
transfermarkt,aston villa,aston villa,Premier League
transfermarkt,eintracht frankfurt,eintracht frankfurt,Bundesliga
transfermarkt,borussia monchengladbach,borussia monchengladbach,Bundesliga
transfermarkt,borussia dortmund,borussia dortmund,Bundesliga
transfermarkt,bayer 04 leverkusen,bayer leverkusen,Bundesliga
transfermarkt,1.fc koln,fc koln,Bundesliga
transfermarkt,hellas verona,verona,Serie A
transfermarkt,paris saint-germain,paris saint germain,Ligue 1
transfermarkt,rayo vallecano,rayo vallecano,La Liga
